"QUERY R01","...2","QUERY COMBO 1","...4","QUERY COMBO 2","...6","QUERY COMBO 3","...8","QUERY COMBO 4","...10","QUERY EXTRA1","...12","QUERY EXTRA2","...14","QUERY EXTRA3","...16","QUERY EXTRA4","...18","QUERY EXTRA5","...20","QUERY EXTRA6"
"select cve_periodo,case when cve_institucion='068011' and cve_periodo>=201312 then '068014' else cve_institucion end as cve_institucion,
case when rango_limite_credito is null then 999
else rango_limite_credito
end as rango_limite_credito
,sum(tarjetas) numero_tarjetas
from db_TdC..DM_tc_banxico
group by cve_periodo,cve_institucion,case when rango_limite_credito is null then 999 else rango_limite_credito end",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PREPARAR TABLA R01",NA,NA,NA,NA,NA,NA
"Activar Combo",NA,"s",NA,"s",NA,NA,NA,NA,NA,"En MINFO, Columna B",NA,NA,NA,NA,"COMBO 1","COMBO 2","COMBO 3","COMBO 4",NA,NA
"Tipo de Selección:",NA,"multiple",NA,"multiple",NA,"simple",NA,"multiple",NA,"Listado de Estados:",NA,NA,NA,"FILTROS","cve_periodo","cve_institucion",NA,NA,NA,NA
NA,NA,"cve_periodo",NA,"cve_institucion",NA,"cve_operaciones_contratadas",NA,"cve_moneda",NA,"Listado de Municipios:",NA,NA,NA,"ROTULOS DE FILA","rango_limite_credito",NA,NA,NA,NA,NA
NA,NA,"dl_periodo",NA,"dl_institucion",NA,"dl_operaciones_contratadas",NA,"dl_moneda",NA,"Listado de Instituciones:",NA,NA,NA,"VALORES(SUMA)","numero_tarjetas",NA,NA,NA,NA,NA
"Etiqueta del Combo:",NA,"Periodos",NA,"Instituciones",NA,"Tipo de Operación",NA,"Moneda",NA,"Listado de Conceptos:",NA,NA,NA,"PONER EL TOTAL","NO",NA,NA,NA,NA,NA
"Listar Conceptos en Columna B:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Campos de Selección anidada:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PREPARAR TABLA COMBO 1",NA,NA,NA,NA,NA,NA
"Orden de datos (dl):",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COMBO 1","COMBO 2","COMBO 3","COMBO 4",NA,NA
"Tipo de datos (cadena):",NA,NA,NA,NA,NA,"alfanumerico",NA,NA,NA,NA,NA,NA,NA,"FILTROS",NA,NA,NA,NA,NA,NA
"Seleccionar Todos",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tipo de Listado",NA,"ALFANUMERICO",NA,"ROTULOS DE FILA","dl_tipo_asalariado","cve_tipo_asalariado",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VALORES(SUMA)","suma",NA,NA,NA,NA,NA
""" OPCIONES = SI ""","S/N","METER A COMBO",NA,"METER A COMBO",NA,"METER A COMBO",NA,"METER A COMBO",NA,"Sector",NA,"Sub Reporte",NA,"PONER EL TOTAL","NO",NA,NA,NA,NA,NA
"GENERAR TABLA DE MONEDAS:",NA,NA,NA,NA,NA,NA,NA,NA,NA,"40",NA,"492",NA,NA,NA,NA,NA,NA,NA,NA
"GENERAR TABLA DE CONCEPTOS:",NA,NA,NA,NA,NA,NA,NA,NA,NA,"40",NA,"1219",NA,"PREPARAR TABLA COMBO 2",NA,NA,NA,NA,NA,NA
"GENERAR TABLA DE ESTADOS:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COMBO 1","COMBO 2","COMBO 3","COMBO 4",NA,NA
"GENERAR TABLA DE MUNICIPIOS:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FILTROS","cve_periodo",NA,NA,NA,NA,NA
"GENERAR TABLA DE LOCALIDADES:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ROTULOS DE FILA","dl_administradora","cve_administradora",NA,NA,NA,NA
"Periodos en Combo:",NA,"s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VALORES(SUMA)","suma",NA,NA,NA,NA,NA
"Instituciones en Combo:",NA,NA,NA,"s",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PONER EL TOTAL","NO",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSTITUCIONES A EXCLUIR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CVE",NA,"NOMBRE",NA,"PREPARAR TABLA COMBO 3",NA,NA,NA,NA,NA,NA
